age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,log_balance
54,9,1,1,0,0.7644204555046858,0,1,0,16,0,-0.21028844451197282,2,-0.48118405401369996,-0.3632598446560345,3,1,8.292798858200374
50,4,1,2,0,-0.32851169184613604,0,0,0,16,0,-0.607853690634049,1,-0.48118405401369996,-0.3632598446560345,3,1,6.152732694704104
32,9,2,2,0,-0.1849577672437444,1,0,0,16,0,1.6478969449716443,1,2.452057302228584,0.07305850098591721,0,1,6.838405200847344
28,8,2,2,0,-0.21224231446838907,0,0,0,16,0,0.5157002657979055,2,-0.48118405401369996,-0.3632598446560345,3,1,6.739336627357174
40,7,0,0,0,-0.3278915885001214,1,0,0,16,0,2.2586493520577324,1,2.700325379402696,0.5093768466278689,0,1,6.156978985585555
34,0,2,1,0,-0.4543926710871101,1,0,0,17,0,0.8815755285334393,1,-0.48118405401369996,-0.3632598446560345,3,1,4.158883083359672
52,5,0,0,0,-0.7154561797592781,1,1,0,17,0,0.9708836635318768,1,-0.48118405401369996,-0.3632598446560345,3,1,
35,1,1,1,0,-0.3830807862954253,1,0,0,17,0,1.8582031983550613,1,2.516423100014465,0.07305850098591721,1,1,5.683579767338681
32,4,0,2,0,-0.382770734622418,1,0,0,17,0,2.0829139896414524,1,2.047472287574476,1.818331883553724,2,1,5.68697535633982
60,4,1,2,0,3.726034036070658,0,0,0,17,0,0.23049041531902473,3,-0.48118405401369996,-0.3632598446560345,3,1,9.513920399580735
34,1,1,0,0,-0.3719189260671616,1,0,0,17,0,1.6709442056164023,1,2.6819351514638727,0.07305850098591721,0,1,5.799092654460526
30,0,2,1,0,-0.4525323610490662,1,0,0,17,0,1.8005850467431663,1,-0.48118405401369996,-0.3632598446560345,3,1,4.248495242049359
39,6,1,2,0,-1.4220639425429724,1,1,0,17,0,1.4692806749747693,3,-0.48118405401369996,-0.3632598446560345,3,1,
40,7,2,1,0,-0.4044743517329308,1,0,0,17,0,1.4491143219106062,2,-0.48118405401369996,-0.3632598446560345,3,1,5.41610040220442
38,4,1,2,0,-0.422767400440363,1,0,0,17,0,0.4436775762830366,1,1.9187406920027144,0.5093768466278689,1,1,5.111987788356544
35,4,2,2,0,-0.35083541230266346,1,0,0,17,0,0.6395792917634799,1,-0.48118405401369996,-0.3632598446560345,3,1,5.986452005284438
37,1,1,0,0,0.5039770501785324,1,0,0,17,0,0.09220685145047648,1,2.3325208206262342,0.9456951922698207,0,1,8.056743774975313
29,9,1,1,0,-0.10806495233792773,1,0,0,17,0,-0.014386729031529459,3,2.4980328720756417,0.9456951922698207,0,1,7.074116816197362
36,9,2,1,1,-0.624921091241139,1,0,0,17,0,2.0397003759325307,1,-0.48118405401369996,-0.3632598446560345,3,1,
34,4,1,1,1,-0.20139050591313265,1,0,0,17,0,0.9795263862736611,1,2.6911302654332845,0.07305850098591721,0,1,6.779921907472252
33,9,1,1,0,-0.22402427804266742,0,0,0,17,0,-0.7605417924055711,1,-0.48118405401369996,-0.3632598446560345,3,1,6.693323668269949
29,9,2,1,0,-0.26495109887963436,0,0,0,17,0,-0.5819255224086962,5,-0.48118405401369996,-0.3632598446560345,3,1,6.51471269087253
33,4,1,2,0,-0.47392592648657167,1,0,0,17,0,0.01730325435501285,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
41,6,1,1,0,-0.3737792361052056,1,0,0,17,0,1.662301482874618,2,1.8635700081862452,2.254650229195676,1,1,5.780743515792329
74,5,1,1,0,-0.188368335646825,0,0,1,17,0,0.06339777564452893,2,-0.48118405401369996,-0.3632598446560345,3,1,6.826545223556594
53,9,1,1,0,1.1702780954712746,1,0,1,17,0,-0.14978938531948294,3,1.1831315744497906,0.07305850098591721,2,1,8.576216531865699
38,0,1,1,0,-0.47392592648657167,1,1,0,17,0,0.5041766354755265,2,-0.48118405401369996,-0.3632598446560345,3,1,0.0
41,9,1,1,0,0.767520972234759,0,0,0,17,0,-0.16707483080305147,2,-0.48118405401369996,-0.3632598446560345,3,1,8.29529885950246
52,9,1,1,0,-0.35424598070574403,0,0,0,20,0,0.19015770919069816,1,-0.48118405401369996,-0.3632598446560345,3,1,5.958424693029782
40,9,1,0,0,-0.38587125135249123,1,0,0,20,0,2.7656890862424093,2,-0.48118405401369996,-0.3632598446560345,3,1,5.652489180268651
32,2,1,1,0,-0.5489584313543444,1,0,0,20,0,2.391171100765091,3,-0.48118405401369996,-0.3632598446560345,3,1,
28,9,1,1,0,-0.13720980960061632,1,0,0,20,0,2.131889418511563,3,-0.48118405401369996,-0.3632598446560345,3,1,6.99117688712121
28,4,2,1,0,0.40662082485423234,0,0,0,20,0,-0.41771379031479516,5,-0.48118405401369996,-0.3632598446560345,3,1,7.951911381854188
35,4,1,2,0,-0.4605937045472567,1,0,0,20,0,1.4059007082016848,1,-0.48118405401369996,-0.3632598446560345,3,1,3.784189633918261
46,4,1,0,0,0.5272309256540819,1,0,0,20,0,3.3937269388120663,1,-0.48118405401369996,-0.3632598446560345,3,1,8.080237416216702
50,11,1,0,0,-0.3681983059910737,1,1,0,20,0,0.8585282678886813,4,2.654349809555638,0.5093768466278689,2,1,5.834810737062605
44,1,2,1,0,-0.47392592648657167,0,0,0,20,0,-0.6885191028907022,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
29,1,0,1,0,-0.4798169082737108,1,0,0,20,0,0.9795263862736611,4,-0.48118405401369996,-0.3632598446560345,3,1,
61,5,1,1,0,-0.3985833699457916,0,0,0,20,0,-0.5127837404744221,1,-0.48118405401369996,-0.3632598446560345,3,1,5.497168225293202
70,5,1,1,0,0.3244571315072911,0,0,1,20,0,-0.4494037737013375,2,-0.48118405401369996,-0.3632598446560345,3,1,7.853993087224244
44,1,1,1,1,-0.4413705008208025,1,0,0,20,0,0.6165320311187219,1,-0.48118405401369996,-0.3632598446560345,3,1,4.663439094112067
59,4,1,2,0,-0.47392592648657167,1,1,0,20,0,0.05763596048333942,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
45,1,1,0,1,-0.6112788176288168,1,1,0,20,0,0.9190273270811712,1,-0.48118405401369996,-0.3632598446560345,3,1,
39,9,1,2,0,-0.001407176823407815,0,0,0,20,0,0.5617947870874216,1,-0.48118405401369996,-0.3632598446560345,3,1,7.329749689041512
36,1,1,0,0,0.12292354405252964,1,0,0,20,0,1.532660641747854,2,-0.48118405401369996,-0.3632598446560345,3,1,7.563200592358071
78,5,1,0,0,-0.39951352496481357,0,0,0,20,0,-0.13538484741650916,1,-0.48118405401369996,-0.3632598446560345,3,1,5.484796933490655
28,9,2,2,0,-0.35393592903273674,1,0,0,20,0,-0.48109375708787977,1,0.28201040544745865,0.07305850098591721,0,1,5.961005339623274
50,6,0,2,0,-0.4698952547374764,1,0,0,20,0,-0.8527308349846032,1,-0.48118405401369996,-0.3632598446560345,3,1,2.639057329615259
73,5,0,2,0,0.5191695821558915,0,0,0,20,0,-0.6453054891817808,1,-0.48118405401369996,-0.3632598446560345,3,1,8.07215530818825
34,4,1,2,0,-0.2860346126441325,0,0,0,20,0,-0.7922317757921133,1,-0.48118405401369996,-0.3632598446560345,3,1,6.408528791059498
28,8,2,1,0,-0.47392592648657167,0,0,0,20,0,-0.5387119086997749,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
42,0,0,1,0,-0.3105286948117112,0,1,0,20,0,-0.749018162083192,1,-0.48118405401369996,-0.3632598446560345,3,1,6.269096283706261
54,10,0,1,0,-0.3781199595273081,0,0,0,20,0,-0.3773810841864686,1,-0.48118405401369996,-0.3632598446560345,3,1,5.736572297479192
27,1,1,1,0,0.869527972654169,0,0,0,20,0,-0.6020918754728595,1,-0.48118405401369996,-0.3632598446560345,3,1,8.374246182096304
73,5,1,0,0,-0.39548285321571836,0,0,0,20,0,-0.07776669580461407,1,-0.48118405401369996,-0.3632598446560345,3,1,5.537334267018537
33,4,2,2,0,1.6365958116742922,0,0,0,20,0,-0.6020918754728595,1,-0.48118405401369996,-0.3632598446560345,3,1,8.82585367025321
51,2,1,2,0,-0.4481916376269636,0,0,0,20,0,-0.30247748709100497,2,-0.48118405401369996,-0.3632598446560345,3,1,4.430816798843313
32,4,2,2,0,-0.21999360629357217,1,0,0,20,0,-0.7432563469220025,2,-0.48118405401369996,-0.3632598446560345,3,1,6.709304340258299
33,9,1,1,0,0.13625576599184464,1,0,0,20,0,4.162929262830866,3,-0.48118405401369996,-0.3632598446560345,3,1,7.585281078639126
26,7,2,1,0,-0.4317588989575754,0,0,0,20,0,-0.725970901438434,1,-0.48118405401369996,-0.3632598446560345,3,1,4.919980925828125
32,9,2,1,0,0.14462716116304242,1,0,0,20,0,-0.7230899938578392,1,-0.48118405401369996,-0.3632598446560345,3,1,7.59890045687141
41,1,0,0,0,-0.38556119967948393,1,0,0,20,0,2.592834631406724,2,-0.48118405401369996,-0.3632598446560345,3,1,5.655991810819852
39,1,1,3,0,-0.28138383754902263,1,0,0,20,0,2.768569993823004,5,-0.48118405401369996,-0.3632598446560345,3,1,6.432940092739179
24,8,2,1,0,-0.2888250777011984,1,0,0,20,0,1.6450160373910494,3,-0.48118405401369996,-0.3632598446560345,3,1,6.393590753950631
37,1,0,1,0,-0.47392592648657167,1,0,0,21,0,-0.6510673043429703,4,-0.48118405401369996,-0.3632598446560345,3,1,0.0
35,4,2,2,0,0.06866450127624771,1,0,0,21,0,-0.11233758677175112,3,-0.48118405401369996,-0.3632598446560345,3,1,7.467942332285852
26,8,2,2,0,2.653255247465312,0,0,0,21,0,-0.7547799772443815,2,-0.48118405401369996,-0.3632598446560345,3,1,9.219002745054835
29,9,2,1,0,0.600713172156818,0,0,0,21,0,-0.28231113402684166,1,-0.48118405401369996,-0.3632598446560345,3,1,8.151044945685024
63,5,1,3,0,0.20601739241849285,0,0,1,21,0,2.8117836075319254,4,-0.48118405401369996,-0.3632598446560345,3,1,7.693481640835175
95,5,0,0,0,0.2336119913161448,0,0,1,21,0,-0.47533194192669026,17,-0.48118405401369996,-0.3632598446560345,3,1,7.733245646529795
65,5,1,2,0,0.13780602435688127,0,0,1,21,0,0.06915959080571844,3,-0.48118405401369996,-0.3632598446560345,3,1,7.587817219993427
59,9,1,1,0,2.913388601118458,0,0,0,21,0,-0.7835890530503291,1,-0.48118405401369996,-0.3632598446560345,3,1,9.298900548955665
35,4,2,2,0,-0.2556495486894146,0,0,0,21,0,-0.5992109678922647,1,-0.48118405401369996,-0.3632598446560345,3,1,6.558197802812269
74,5,1,1,0,2.4653639336228728,0,0,0,21,0,-0.46380831160431124,1,-0.48118405401369996,-0.3632598446560345,3,1,9.15704507491796
56,10,1,0,0,0.5774592966812686,0,0,0,21,0,-0.3716192690252791,1,-0.48118405401369996,-0.3632598446560345,3,1,8.129174996911793
26,8,2,2,0,-0.1223273292962647,0,0,0,21,0,0.26506130628616176,4,-0.48118405401369996,-0.3632598446560345,3,1,7.034387929915503
30,1,2,3,0,1.473508631672439,0,0,0,21,0,-0.6424245816011861,2,-0.48118405401369996,-0.3632598446560345,3,1,8.745443680098592
29,6,1,1,0,-0.4357895707066706,0,1,0,21,0,-0.6164964133758333,2,1.192326688419202,0.07305850098591721,2,1,4.820281565605037
78,5,1,0,0,2.178876187764104,0,0,1,21,0,-0.6769954725683232,2,-0.48118405401369996,-0.3632598446560345,3,1,9.054504940418054
45,11,0,3,0,-0.47392592648657167,0,0,0,21,0,-0.27078750370446264,3,-0.48118405401369996,-0.3632598446560345,3,1,0.0
29,1,2,1,0,-0.47330582314055697,1,1,0,21,0,0.020184161935607604,5,-0.48118405401369996,-0.3632598446560345,3,1,1.0986122886681096
39,0,1,2,0,-0.13038867279445515,0,0,0,21,0,-0.48397466466847455,1,-0.48118405401369996,-0.3632598446560345,3,1,7.011213987350367
45,4,1,2,0,-0.40819497180901865,0,0,0,21,0,-0.8844208183711455,2,-0.48118405401369996,-0.3632598446560345,3,1,5.3612921657094255
45,9,1,2,0,1.1104381225808608,0,0,0,22,0,-0.08929032612699309,2,-0.48118405401369996,-0.3632598446560345,3,1,8.53915035876828
36,8,2,1,0,-0.4686550480454471,0,0,0,22,0,0.7173637964395383,1,-0.48118405401369996,-0.3632598446560345,3,1,2.8903717578961645
41,11,2,3,0,-0.18185725051367116,0,0,0,22,0,-0.4407610509595532,1,-0.48118405401369996,-0.3632598446560345,3,1,6.849066282633458
38,9,1,1,0,-0.47392592648657167,1,0,0,22,0,-0.1641939232224567,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
33,0,1,2,0,-0.20046035089411068,0,0,0,22,0,-0.7720654227279501,1,1.2107169163580251,1.3820135379117724,0,1,6.78332520060396
30,7,1,2,0,-0.44881174097297827,0,0,0,22,0,-0.6539482119235651,1,-0.48118405401369996,-0.3632598446560345,3,1,4.406719247264253
65,5,1,0,0,-0.38835166473654986,0,0,0,22,0,-0.41195197515360565,1,-0.48118405401369996,-0.3632598446560345,3,1,5.6240175061873385
75,5,1,2,0,0.45343862747833846,0,0,0,22,0,-0.3802619917670634,1,-0.48118405401369996,-0.3632598446560345,3,1,8.003697339094368
65,4,0,2,0,-0.44602127591591234,1,0,0,22,0,0.12677774241761355,1,-0.48118405401369996,-0.3632598446560345,3,1,4.51085950651685
53,4,1,2,0,0.6900080539829277,0,0,0,22,0,-0.18724118386721475,1,2.0842527434521223,0.5093768466278689,0,1,8.230843564198235
40,4,1,0,0,-0.3514555156486781,1,0,0,22,0,-0.4033092524118214,4,-0.48118405401369996,-0.3632598446560345,3,1,5.981414211254481
31,0,2,2,0,-0.2643309955336197,1,0,0,22,0,-0.714447271116055,2,2.6819351514638727,0.5093768466278689,1,1,6.517671272912275
25,8,2,1,0,-0.47144551310251304,0,0,0,22,0,-0.7634226999861657,2,-0.48118405401369996,-0.3632598446560345,3,1,2.19722457733622
37,9,1,1,0,-0.47392592648657167,1,0,0,22,0,2.63892915269624,3,-0.48118405401369996,-0.3632598446560345,3,1,0.0
32,4,2,2,0,0.1675709849655845,0,0,0,22,0,0.4984148203143369,1,-0.48118405401369996,-0.3632598446560345,3,1,7.635303886259415
45,4,1,2,0,-0.31703977994486504,0,0,0,23,0,-0.41195197515360565,2,-0.48118405401369996,-0.3632598446560345,3,1,6.228511003591184
35,4,1,2,0,-0.47144551310251304,0,0,0,23,0,-0.8037554061144924,3,-0.48118405401369996,-0.3632598446560345,3,1,2.19722457733622
74,5,1,0,0,-0.26619130557166365,0,0,0,23,0,-0.3053583946715997,5,-0.48118405401369996,-0.3632598446560345,3,1,6.508769136971682
37,4,1,2,0,-0.47392592648657167,1,0,0,23,0,-0.37450017660587387,5,0.9348634972756786,2.6909685748376275,0,1,0.0
59,1,1,0,0,0.1272642674746322,0,0,0,23,0,-0.5761637072475067,1,-0.48118405401369996,-0.3632598446560345,3,1,7.570443252057374
76,4,1,3,0,0.07796605146646747,1,0,1,23,0,0.11813501967582928,3,-0.48118405401369996,-0.3632598446560345,3,1,7.484930283289661
25,1,2,1,0,-0.47392592648657167,0,0,0,23,0,-0.6020918754728595,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
27,7,2,1,0,-0.17782657876457594,0,0,0,23,0,-0.47821284950728504,1,-0.48118405401369996,-0.3632598446560345,3,1,6.862757913051401
39,0,1,1,0,-0.24696810184520948,0,0,0,23,0,0.4321539459606576,4,-0.48118405401369996,-0.3632598446560345,3,1,6.597145701886651
24,7,2,3,0,0.1529985563342402,0,0,0,23,0,-0.6136155057952385,4,-0.48118405401369996,-0.3632598446560345,3,1,7.612336837167746
28,1,2,2,0,0.7969758811704549,0,0,0,23,0,-0.737494531760813,4,-0.48118405401369996,-0.3632598446560345,3,1,8.318742252692399
51,4,1,2,0,1.050598149690447,0,0,0,23,0,-0.7461372545025973,1,-0.48118405401369996,-0.3632598446560345,3,1,8.500657222776137
66,5,1,0,0,0.41995304679354734,0,0,0,23,0,-0.6164964133758333,1,-0.48118405401369996,-0.3632598446560345,3,1,7.96693349840484
28,10,2,0,0,-0.047914927774506615,0,0,0,23,0,-0.4868555722490693,4,-0.48118405401369996,-0.3632598446560345,3,1,7.226209010100671
30,4,2,2,0,-0.35052536062965617,0,0,0,24,0,-0.3946665296700371,2,-0.48118405401369996,-0.3632598446560345,3,1,5.988961416889864
58,1,1,1,0,0.46460048770660217,1,0,0,24,0,-0.6107345982146437,1,-0.48118405401369996,-0.3632598446560345,3,1,8.01565761455734
32,4,2,2,0,0.44816774903721396,1,0,0,24,0,-0.41771379031479516,1,-0.4352084841666422,0.07305850098591721,0,1,7.99799931797973
31,9,2,2,0,-0.13876006796565293,0,0,0,24,0,-0.48973647982966406,5,1.927935805972126,0.5093768466278689,0,1,6.9865664594064265
71,9,1,2,0,-0.35517613572476603,0,0,0,27,0,0.0461123301609604,3,-0.48118405401369996,-0.3632598446560345,3,1,5.950642552587727
37,0,1,2,0,0.7393062699910924,1,0,0,27,0,-0.714447271116055,1,-0.48118405401369996,-0.3632598446560345,3,1,8.272315147956022
56,4,0,2,0,0.5452139226885068,0,0,0,27,0,0.3601312564457887,1,-0.48118405401369996,-0.3632598446560345,3,1,8.098034756176071
65,5,1,0,0,0.651251594857012,0,0,0,27,0,-0.6453054891817808,1,-0.48118405401369996,-0.3632598446560345,3,1,8.196987927258897
72,6,1,2,0,-0.4329991056496047,0,0,0,27,0,0.2074431546742667,1,-0.48118405401369996,-0.3632598446560345,3,1,4.890349128221754
51,0,2,1,0,-0.24882841188325344,1,0,0,27,0,-0.8152790364368714,8,-0.48118405401369996,-0.3632598446560345,3,1,6.588926477533519
35,1,1,1,0,-0.4277282272084802,1,0,0,29,0,0.38894033225173624,3,2.737105835280342,0.07305850098591721,1,1,5.010635294096256
34,1,1,1,0,-0.2754928557618834,1,0,0,29,0,0.7605774101484597,2,-0.48118405401369996,-0.3632598446560345,3,1,6.46302945692067
29,0,1,1,0,1.915642317380885,1,0,0,29,0,1.696872373841755,2,2.5991791257391688,0.5093768466278689,0,1,8.950014029534257
30,9,2,2,0,-0.4574931878171834,0,0,0,29,0,0.008660531613228583,1,-0.48118405401369996,-0.3632598446560345,3,1,3.9889840465642745
39,9,2,1,0,-0.46927515139146175,1,0,0,30,0,0.39758305499352053,1,-0.48118405401369996,-0.3632598446560345,3,1,2.772588722239781
45,4,1,2,0,-0.3988934216187989,0,0,0,30,0,0.6194129386993167,1,-0.48118405401369996,-0.3632598446560345,3,1,5.493061443340548
28,0,2,1,0,-0.35703644576280996,0,0,0,30,0,0.5733184174098006,1,-0.48118405401369996,-0.3632598446560345,3,1,5.934894195619588
52,10,1,1,0,-0.44478106922388305,0,0,0,30,0,-0.36873836144468436,1,-0.48118405401369996,-0.3632598446560345,3,1,4.553876891600541
59,5,1,0,0,-0.36137716918491253,0,0,0,30,0,0.08068322112809746,1,-0.48118405401369996,-0.3632598446560345,3,1,5.8971538676367405
38,7,1,1,0,0.13687586933785928,1,0,0,30,0,0.9478364028871188,1,1.1463511185721442,0.07305850098591721,2,1,7.58629630715272
47,9,1,1,0,-0.11209562408702296,1,0,0,30,0,1.7170387269059184,1,0.3279859752945164,1.818331883553724,0,1,7.0630481633881725
52,4,1,2,0,-0.41408595359615785,0,0,0,30,0,0.025945977096797114,1,2.0014967177274183,0.07305850098591721,0,1,5.267858159063328
38,4,1,2,0,-0.47392592648657167,1,0,0,30,0,0.5733184174098006,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
29,8,2,1,0,-0.44974189599200026,0,0,0,30,0,-0.3831428993476581,1,-0.48118405401369996,-0.3632598446560345,3,1,4.3694478524670215
36,10,2,2,0,-0.07364921663411463,0,0,0,30,0,-0.5099028328938273,1,0.3187908613251048,0.07305850098591721,2,1,7.163946684342547
58,5,1,2,0,-0.032102292451133024,0,0,0,30,0,-0.42635651305657946,1,-0.48118405401369996,-0.3632598446560345,3,1,7.262628600974241
31,9,1,2,0,0.5746688316242027,0,0,0,30,0,1.0573108909497195,1,-0.48118405401369996,-0.3632598446560345,3,1,8.12651816878071
59,5,0,1,0,1.2570925639133257,1,0,0,30,0,1.002573646918419,1,-0.48118405401369996,-0.3632598446560345,3,1,8.627660644442209
47,1,1,1,0,-0.09256236868756147,1,0,0,30,0,0.11525411209523452,1,1.0819853207862635,0.07305850098591721,2,1,7.115582126184454
36,0,1,1,0,-0.4441609658778684,0,0,0,30,0,-0.47245103434609553,1,0.3279859752945164,0.07305850098591721,2,1,4.574710978503383
21,8,2,1,0,-0.4044743517329308,0,0,0,30,0,1.437590691588227,1,-0.48118405401369996,-0.3632598446560345,3,1,5.41610040220442
23,8,2,1,0,-0.47392592648657167,0,0,0,30,0,-0.21605025967316233,1,0.2912055194168702,2.254650229195676,2,1,0.0
47,1,1,1,0,0.06246346781610121,1,0,0,30,0,-0.40619015999241614,1,-0.48118405401369996,-0.3632598446560345,3,1,7.456454555176209
29,4,2,2,0,-0.25781991040046587,0,0,0,30,0,-0.020148544192718967,1,0.3095957473556933,0.07305850098591721,2,1,6.548219102762372
25,4,2,2,0,-0.18154719884066384,0,0,0,30,0,0.40334487015471004,1,-0.48118405401369996,-0.3632598446560345,3,1,6.8501261661455
37,9,1,1,0,-0.02187058724189129,0,0,0,30,0,-0.2621447809626784,1,-0.48118405401369996,-0.3632598446560345,3,1,7.285506548522786
33,0,1,1,0,-0.44447101755087576,1,0,0,30,0,-0.10657577161056161,1,-0.48118405401369996,-0.3632598446560345,3,1,4.564348191467836
59,9,1,1,0,0.24167333481433526,0,0,0,30,0,1.2762598670749208,1,0.3279859752945164,0.07305850098591721,1,1,7.744569809354496
58,4,0,2,0,1.2936786613281903,0,0,0,30,0,-0.05183852757926127,1,0.3279859752945164,0.07305850098591721,2,1,8.648572269472618
44,1,1,3,0,0.00014308154162881177,1,0,0,30,0,-0.07200488064342456,1,-0.48118405401369996,-0.3632598446560345,3,1,7.333023014386481
48,1,1,1,0,-0.38339083796843265,0,0,0,30,0,-0.29095385676862595,1,0.254425063539224,0.07305850098591721,2,1,5.680172609017068
34,6,1,0,0,1.8415399675321342,1,1,0,30,0,0.031707792257986624,1,-0.48118405401369996,-0.3632598446560345,3,1,8.918516400357067
42,9,1,3,0,0.009444631731848572,0,0,0,30,0,-0.011505821450934702,1,-0.48118405401369996,-0.3632598446560345,3,1,7.352441100243583
54,0,0,1,0,0.05099155591483017,0,0,0,30,0,2.6072391693096977,1,0.3279859752945164,0.5093768466278689,1,1,7.434847875211999
42,9,1,2,0,-0.23921681002002634,0,0,0,30,0,-0.05183852757926127,1,0.254425063539224,0.07305850098591721,2,1,6.630683385642372
42,1,1,0,0,-0.4116055402120993,1,0,0,30,0,1.3511634641703845,1,0.3095957473556933,0.5093768466278689,0,1,5.308267697401205
44,6,0,2,0,-0.14217063636873353,1,0,0,30,0,0.025945977096797114,1,0.9992292950615596,0.5093768466278689,1,1,6.976348070447749
37,1,1,1,0,-0.061557201386828936,0,0,0,30,0,0.05187414532214991,1,-0.48118405401369996,-0.3632598446560345,3,1,7.193685818395112
29,8,2,1,0,-0.3765697011622715,0,0,0,30,0,0.26794221386675654,1,-0.48118405401369996,-0.3632598446560345,3,1,5.752572638825633
47,11,1,3,0,-0.26402094386061237,0,0,0,30,0,1.521137011425475,2,0.3187908613251048,0.5093768466278689,0,1,6.519147287940395
24,4,2,2,0,0.408171083219269,0,0,0,30,0,1.1725471941735097,2,-0.48118405401369996,-0.3632598446560345,3,1,7.953669778649798
34,0,2,1,0,-0.48384758002280603,0,1,0,30,0,-0.36297654628349485,2,-0.48118405401369996,-0.3632598446560345,3,1,
30,4,2,2,0,-0.35052536062965617,0,0,0,30,0,0.5243429885396897,1,-0.4168182562278191,0.5093768466278689,2,1,5.988961416889864
46,9,1,1,0,-0.47392592648657167,0,0,0,30,0,-0.49549829499085357,1,1.9095455780333028,0.5093768466278689,1,1,0.0
34,7,1,1,0,-0.05938683967577765,0,0,0,30,0,0.20168133951307718,1,-0.48118405401369996,-0.3632598446560345,3,1,7.198931240688173
59,5,1,1,0,-0.32107045169396026,0,0,0,30,0,-0.3889047145088476,1,-0.48118405401369996,-0.3632598446560345,3,1,6.202535517187923
35,4,2,2,0,0.06866450127624771,1,0,0,30,0,0.9075036967587922,1,-0.38923291431958446,0.9456951922698207,2,1,7.467942332285852
33,9,1,2,0,0.8906114864186672,0,0,0,30,0,0.19303861677129291,1,-0.48118405401369996,-0.3632598446560345,3,1,8.389814262086407
